id_principal,casa,id_documento,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores,id_autor_parlametria,tipo_documento,tipo_acao
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204393,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204488,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Célio Studart (PV/CE),Dep. Célio Studart (PV/CE),1204488,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74419,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Gonzaga Patriota (PSB/PE),Dep. Gonzaga Patriota (PSB/PE),174419,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204352,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Camilo Capiberibe (PSB/AP),Dep. Camilo Capiberibe (PSB/AP),1204352,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,157130,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Túlio Gadêlha (PDT/PE),Dep. Túlio Gadêlha (PDT/PE),1157130,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178922,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Tadeu Alencar (PSB/PE),Dep. Tadeu Alencar (PSB/PE),1178922,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,132504,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Enio Verri (PT/-),Dep. Enio Verri (PT/-),1132504,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204426,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74160,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178857,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74784,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Luiza Erundina (PSOL/SP),Dep. Luiza Erundina (PSOL/SP),174784,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,206231,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Ted Conti (PSB/ES),Dep. Ted Conti (PSB/ES),1206231,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204383,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Professor Israel Batista (PV/DF),Dep. Professor Israel Batista (PV/DF),1204383,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204483,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Vilson Da Fetaemg (PSB/MG),Dep. Vilson Da Fetaemg (PSB/MG),1204483,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74161,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG),174161,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204561,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Bira Do Pindaré (PSB/MA),Dep. Bira Do Pindaré (PSB/MA),1204561,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204468,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Joenia Wapichana (REDE/RR),Dep. Joenia Wapichana (REDE/RR),1204468,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160528,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Danilo Cabral (PSB/PE),Dep. Danilo Cabral (PSB/PE),1160528,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141488,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Paulo Teixeira (PT/SP),Dep. Paulo Teixeira (PT/SP),1141488,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,134812,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178951,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Rafael Motta (PSB/RN),Dep. Rafael Motta (PSB/RN),1178951,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160575,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Erika Kokay (PT/DF),Dep. Erika Kokay (PT/DF),1160575,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204530,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Rodrigo Agostinho (PSB/SP),Dep. Rodrigo Agostinho (PSB/SP),1204530,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204467,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73586,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Júlio Delgado (PSB/MG),Dep. Júlio Delgado (PSB/MG),173586,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,76874,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204429,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. João H. Campos (PSB/PE),Dep. João H. Campos (PSB/PE),1204429,Prop. Original / Apensada,Proposição
2263777,camara,2263777,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204535,2020-10-05,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,a4ff6977f787ecab1deacc52fa2e9bba,0.034482758620689655,camara,Dep. Sâmia Bomfim (PSOL/SP),Dep. Sâmia Bomfim (PSOL/SP),1204535,Prop. Original / Apensada,Proposição
2263833,camara,2263833,Projeto de Lei,204544,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934468,NA,1,camara,Dep. Alexandre Frota (PSL/SP),Dep. Alexandre Frota (PSL/SP),1204544,Prop. Original / Apensada,Proposição
2263834,camara,2263834,Projeto de Lei,90842,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934476,NA,1,camara,Dep. Santini (PTB/RS),Dep. Santini (PTB/RS),190842,Prop. Original / Apensada,Proposição
2263835,camara,2263835,Projeto de Lei,90842,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934479,NA,1,camara,Dep. Santini (PTB/RS),Dep. Santini (PTB/RS),190842,Prop. Original / Apensada,Proposição
2263836,camara,2263836,Projeto de Lei,90842,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934482,NA,1,camara,Dep. Santini (PTB/RS),Dep. Santini (PTB/RS),190842,Prop. Original / Apensada,Proposição
2264051,camara,2264051,Projeto de Lei,72442,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934831,NA,1,camara,Dep. Felipe Carreras (PSB/PE),Dep. Felipe Carreras (PSB/PE),172442,Prop. Original / Apensada,Proposição
2264071,camara,2264071,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160511,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935057,c24b8b200550424de77ad6c4ee695544,1,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Prop. Original / Apensada,Proposição
2264144,camara,2264293,Requerimento de Urgência (Art. 155 do RICD),160531,2020-10-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1936012,NA,0.16666666666666666,camara,Dep. Jhonatan De Jesus (PRB/RR),Dep. Jhonatan De Jesus (PRB/RR),1160531,Requerimento,Proposição
2264144,camara,2264293,Requerimento de Urgência (Art. 155 do RICD),160511,2020-10-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1936012,NA,0.16666666666666666,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Requerimento,Proposição
2264144,camara,2264293,Requerimento de Urgência (Art. 155 do RICD),74439,2020-10-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1936012,NA,0.16666666666666666,camara,Dep. Wolney Queiroz (PDT/PE),Dep. Wolney Queiroz (PDT/PE),174439,Requerimento,Proposição
2264144,camara,2264293,Requerimento de Urgência (Art. 155 do RICD),132504,2020-10-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1936012,NA,0.16666666666666666,camara,Dep. Enio Verri (PT/-),Dep. Enio Verri (PT/-),1132504,Requerimento,Proposição
2264144,camara,2264293,Requerimento de Urgência (Art. 155 do RICD),204467,2020-10-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1936012,NA,0.16666666666666666,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Requerimento,Proposição
2264144,camara,2264293,Requerimento de Urgência (Art. 155 do RICD),160541,2020-10-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1936012,NA,0.16666666666666666,camara,Dep. Arthur Lira (PP/AL),Dep. Arthur Lira (PP/AL),1160541,Requerimento,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204426,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178970,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. João Daniel (PT/SE),Dep. João Daniel (PT/SE),1178970,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160556,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74160,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204370,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160535,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Prop. Original / Apensada,Proposição
2264202,camara,2264202,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160610,2020-10-07,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935434,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Valmir Assunção (PT/BA),Dep. Valmir Assunção (PT/BA),1160610,Prop. Original / Apensada,Proposição
2264202,camara,2265762,Requerimento,204393,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Requerimento,Proposição
2264202,camara,2265762,Requerimento,74160,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Requerimento,Proposição
2264202,camara,2265762,Requerimento,160610,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Valmir Assunção (PT/BA),Dep. Valmir Assunção (PT/BA),1160610,Requerimento,Proposição
2264202,camara,2265762,Requerimento,204370,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Requerimento,Proposição
2264202,camara,2265762,Requerimento,160535,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Requerimento,Proposição
2264202,camara,2265762,Requerimento,178986,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Requerimento,Proposição
2264202,camara,2265762,Requerimento,178970,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. João Daniel (PT/SE),Dep. João Daniel (PT/SE),1178970,Requerimento,Proposição
2264202,camara,2265762,Requerimento,160556,2020-12-01,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1945264,ca3d840ebbc9882368ab514b5ca402b9,0.125,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Requerimento,Proposição
2264242,camara,2264242,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204464,2020-10-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935660,66723029bbd75a962c71ca8ee7730fe9,0.1,camara,Dep. Talíria Petrone (PSOL/RJ),Dep. Talíria Petrone (PSOL/RJ),1204464,Prop. Original / Apensada,Proposição
2264242,camara,2264242,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,134812,2020-10-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935660,66723029bbd75a962c71ca8ee7730fe9,0.1,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Prop. Original / Apensada,Proposição
2264242,camara,2264242,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204509,2020-10-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935660,66723029bbd75a962c71ca8ee7730fe9,0.1,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG),1204509,Prop. Original / Apensada,Proposição
2264242,camara,2264242,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,76874,2020-10-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935660,66723029bbd75a962c71ca8ee7730fe9,0.1,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Prop. Original / Apensada,Proposição
2264242,camara,2264242,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73531,2020-10-08,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1935660,66723029bbd75a962c71ca8ee7730fe9,0.1,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Prop. Original / Apensada,Proposição
