id_leggo,periodo,temperatura_periodo,temperatura_recente
546a5b42da946d846c760f4c12de5316,2020-08-31T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-09-07T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-09-14T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-09-21T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-09-28T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-10-05T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-10-12T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-10-19T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-10-26T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-11-02T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-11-09T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-11-16T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-11-23T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-11-30T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-12-07T00:00:00Z,0,0
546a5b42da946d846c760f4c12de5316,2020-12-14T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2019-12-09T00:00:00Z,6,6
d981938d42422df64b07ed0652cee63a,2019-12-16T00:00:00Z,6,10.5
d981938d42422df64b07ed0652cee63a,2019-12-23T00:00:00Z,0,10.5
d981938d42422df64b07ed0652cee63a,2019-12-30T00:00:00Z,0,10.5
d981938d42422df64b07ed0652cee63a,2020-01-06T00:00:00Z,0,10.5
d981938d42422df64b07ed0652cee63a,2020-01-13T00:00:00Z,3,10.88
d981938d42422df64b07ed0652cee63a,2020-01-20T00:00:00Z,0,10.88
d981938d42422df64b07ed0652cee63a,2020-01-27T00:00:00Z,0,10.88
d981938d42422df64b07ed0652cee63a,2020-02-03T00:00:00Z,1,9.16
d981938d42422df64b07ed0652cee63a,2020-02-10T00:00:00Z,0,6.87
d981938d42422df64b07ed0652cee63a,2020-02-17T00:00:00Z,0,5.15
d981938d42422df64b07ed0652cee63a,2020-02-24T00:00:00Z,0,3.86
d981938d42422df64b07ed0652cee63a,2020-03-02T00:00:00Z,0,2.9
d981938d42422df64b07ed0652cee63a,2020-03-09T00:00:00Z,0,2.17
d981938d42422df64b07ed0652cee63a,2020-03-16T00:00:00Z,0,1.63
d981938d42422df64b07ed0652cee63a,2020-03-23T00:00:00Z,0,1.22
d981938d42422df64b07ed0652cee63a,2020-03-30T00:00:00Z,0,0.92
d981938d42422df64b07ed0652cee63a,2020-04-06T00:00:00Z,0,0.69
d981938d42422df64b07ed0652cee63a,2020-04-13T00:00:00Z,0,0.52
d981938d42422df64b07ed0652cee63a,2020-04-20T00:00:00Z,0,0.39
d981938d42422df64b07ed0652cee63a,2020-04-27T00:00:00Z,0,0.29
d981938d42422df64b07ed0652cee63a,2020-05-04T00:00:00Z,0,0.22
d981938d42422df64b07ed0652cee63a,2020-05-11T00:00:00Z,0,0.16
d981938d42422df64b07ed0652cee63a,2020-05-18T00:00:00Z,0,0.12
d981938d42422df64b07ed0652cee63a,2020-05-25T00:00:00Z,0,0.09
d981938d42422df64b07ed0652cee63a,2020-06-01T00:00:00Z,0,0.07
d981938d42422df64b07ed0652cee63a,2020-06-08T00:00:00Z,0,0.05
d981938d42422df64b07ed0652cee63a,2020-06-15T00:00:00Z,0,0.04
d981938d42422df64b07ed0652cee63a,2020-06-22T00:00:00Z,0,0.03
d981938d42422df64b07ed0652cee63a,2020-06-29T00:00:00Z,0,0.02
d981938d42422df64b07ed0652cee63a,2020-07-06T00:00:00Z,0,0.02
d981938d42422df64b07ed0652cee63a,2020-07-13T00:00:00Z,0,0.01
d981938d42422df64b07ed0652cee63a,2020-07-20T00:00:00Z,0,0.01
d981938d42422df64b07ed0652cee63a,2020-07-27T00:00:00Z,0,0.01
d981938d42422df64b07ed0652cee63a,2020-08-03T00:00:00Z,0,0.01
d981938d42422df64b07ed0652cee63a,2020-08-10T00:00:00Z,0,0.01
d981938d42422df64b07ed0652cee63a,2020-08-17T00:00:00Z,0,0.01
d981938d42422df64b07ed0652cee63a,2020-08-24T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-08-31T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-09-07T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-09-14T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-09-21T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-09-28T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-10-05T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-10-12T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-10-19T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-10-26T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-11-02T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-11-09T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-11-16T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-11-23T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-11-30T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-12-07T00:00:00Z,0,0
d981938d42422df64b07ed0652cee63a,2020-12-14T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2019-12-16T00:00:00Z,12,12
2fc709eaeb4ca650831bcc8406990582,2019-12-23T00:00:00Z,0,12
2fc709eaeb4ca650831bcc8406990582,2019-12-30T00:00:00Z,0,12
2fc709eaeb4ca650831bcc8406990582,2020-01-06T00:00:00Z,0,12
2fc709eaeb4ca650831bcc8406990582,2020-01-13T00:00:00Z,3,12
2fc709eaeb4ca650831bcc8406990582,2020-01-20T00:00:00Z,0,12
2fc709eaeb4ca650831bcc8406990582,2020-01-27T00:00:00Z,0,12
2fc709eaeb4ca650831bcc8406990582,2020-02-03T00:00:00Z,1,10
2fc709eaeb4ca650831bcc8406990582,2020-02-10T00:00:00Z,0,7.5
2fc709eaeb4ca650831bcc8406990582,2020-02-17T00:00:00Z,0,5.62
2fc709eaeb4ca650831bcc8406990582,2020-02-24T00:00:00Z,0,4.22
2fc709eaeb4ca650831bcc8406990582,2020-03-02T00:00:00Z,0,3.16
2fc709eaeb4ca650831bcc8406990582,2020-03-09T00:00:00Z,0,2.37
2fc709eaeb4ca650831bcc8406990582,2020-03-16T00:00:00Z,0,1.78
2fc709eaeb4ca650831bcc8406990582,2020-03-23T00:00:00Z,0,1.33
2fc709eaeb4ca650831bcc8406990582,2020-03-30T00:00:00Z,0,1
2fc709eaeb4ca650831bcc8406990582,2020-04-06T00:00:00Z,0,0.75
2fc709eaeb4ca650831bcc8406990582,2020-04-13T00:00:00Z,0,0.56
2fc709eaeb4ca650831bcc8406990582,2020-04-20T00:00:00Z,0,0.42
2fc709eaeb4ca650831bcc8406990582,2020-04-27T00:00:00Z,0,0.32
2fc709eaeb4ca650831bcc8406990582,2020-05-04T00:00:00Z,0,0.24
2fc709eaeb4ca650831bcc8406990582,2020-05-11T00:00:00Z,0,0.18
2fc709eaeb4ca650831bcc8406990582,2020-05-18T00:00:00Z,0,0.13
2fc709eaeb4ca650831bcc8406990582,2020-05-25T00:00:00Z,0,0.1
2fc709eaeb4ca650831bcc8406990582,2020-06-01T00:00:00Z,0,0.08
2fc709eaeb4ca650831bcc8406990582,2020-06-08T00:00:00Z,0,0.06
2fc709eaeb4ca650831bcc8406990582,2020-06-15T00:00:00Z,0,0.04
2fc709eaeb4ca650831bcc8406990582,2020-06-22T00:00:00Z,0,0.03
2fc709eaeb4ca650831bcc8406990582,2020-06-29T00:00:00Z,0,0.02
2fc709eaeb4ca650831bcc8406990582,2020-07-06T00:00:00Z,0,0.02
2fc709eaeb4ca650831bcc8406990582,2020-07-13T00:00:00Z,0,0.01
2fc709eaeb4ca650831bcc8406990582,2020-07-20T00:00:00Z,0,0.01
2fc709eaeb4ca650831bcc8406990582,2020-07-27T00:00:00Z,0,0.01
2fc709eaeb4ca650831bcc8406990582,2020-08-03T00:00:00Z,0,0.01
2fc709eaeb4ca650831bcc8406990582,2020-08-10T00:00:00Z,0,0.01
2fc709eaeb4ca650831bcc8406990582,2020-08-17T00:00:00Z,0,0.01
2fc709eaeb4ca650831bcc8406990582,2020-08-24T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-08-31T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-09-07T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-09-14T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-09-21T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-09-28T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-10-05T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-10-12T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-10-19T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-10-26T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-11-02T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-11-09T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-11-16T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-11-23T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-11-30T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-12-07T00:00:00Z,0,0
2fc709eaeb4ca650831bcc8406990582,2020-12-14T00:00:00Z,0,0
04c04c3ee0b61e9f7a4564025c3f0b85,2020-02-03T00:00:00Z,6,6
04c04c3ee0b61e9f7a4564025c3f0b85,2020-02-10T00:00:00Z,9,13.5
04c04c3ee0b61e9f7a4564025c3f0b85,2020-02-17T00:00:00Z,3,13.12
04c04c3ee0b61e9f7a4564025c3f0b85,2020-02-24T00:00:00Z,0,9.84
