id_ext,casa,data,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,evento,local,tipo_documento,nivel,titulo_evento,ambito,uri_ultimo_relator,fase,situacao_descricao_situacao,data_audiencia,global,status
2237205,camara,2020-02-12T20:33:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 48/2020, pelo Deputado Célio Studart (PV/CE), que ""Susta a aplicação do artigo 4º do Decreto 10.239, de 12 de fevereiro de 2020, que dispõe sobre o Conselho Nacional da Amazônia Legal"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1858095,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-12T20:33:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-12T20:33:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-12T21:04:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 2205/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-12T21:04:00Z,5,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 2206/2020.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-13T00:00:00Z,7,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1858189,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-13T08:54:00Z,6,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-17T16:00:00Z,8,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-17T16:01:00Z,9,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-17T16:01:00Z,10,"Às Comissões de Integração Nacional, Desenvolvimento Regional e da Amazônia; Meio Ambiente e Desenvolvimento Sustentável e Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1858189,distribuicao,CD-MESA-PLEN,NA,1,Distribuição,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-17T16:01:00Z,12,Apense-se a este(a) o(a) PDL-51/2020.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1858674,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-17T16:02:00Z,11,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-17T18:54:00Z,13,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 504/2020.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-18T08:57:00Z,14,"Recebimento pela CCP, com a proposição PDL-51/2020 apensada.",CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-18T09:01:00Z,15,Apensação do PDL 51/2020 a esta proposição.,CCP,504,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-19T00:00:00Z,16,Realizar o Encaminhamento para CINDRA,CCP,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-19T00:00:00Z,17,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 20/02/20 PÁG 383,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1883082,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-20T10:24:00Z,18,Encaminhado à(ao) CINDRA através da guia de Remessa (GR/CCP) nº 6857/2020.,CCP,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-02-20T10:25:00Z,19,"Recebimento pela CINDRA, com a proposição PDL-51/2020 apensada.",CINDRA,500,Aguardando Designação de Relator,NA,NA,CINDRA,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-03-10T13:35:00Z,20,Apense-se a este(a) o(a) PDL-61/2020.,MESA,504,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1861559,NA,CINDRA,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237205,camara,2020-03-13T10:18:00Z,21,Apensação do PDL 61/2020 a esta proposição.,CINDRA,504,Aguardando Designação de Relator,NA,NA,CINDRA,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2237192,camara,2020-02-12T20:03:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 46/2020, pelo Deputado Mário Heringer (PDT/MG), que ""Susta os efeitos dos §§ 1º e 2º do art. 1º, do §4º do art. 6º, do art. 8º e do §1º do art. 9º da Portaria nº 91, de 4 de fevereiro de 2020, do Instituto Chico Mendes de Conservação da Biodiversidade, que 'Dispõe sobre procedimentos para a realização da atividade de pesca esportiva em unidades de conservação federais administradas pelo ICMBio'"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1858077,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
